site,ip,vip
1,10.2.10.2,10.2.1.2
2,10.2.10.10,10.2.1.10
3,10.2.10.14,10.2.1.14
4,10.2.10.18,10.2.1.18
5,10.2.10.22,10.2.1.22
6,10.2.10.26,10.2.1.26
7,10.2.10.30,10.2.1.30
8,10.2.10.34,10.2.1.34
9,10.2.10.38,10.2.1.38
10,10.2.10.42,10.2.1.42
11,10.2.10.46,10.2.1.46
12,10.2.10.50,10.2.1.50
13,10.2.10.54,10.2.1.54
14,10.2.10.58,10.2.1.58
15,10.2.10.62,10.2.1.62
16,10.2.10.66,10.2.1.66
17,10.2.10.70,10.2.1.70
18,10.2.10.74,10.2.1.74
23,10.2.10.118,10.2.1.118
26,10.2.10.78,10.2.1.78
27,10.2.10.82,10.2.1.82
28,10.2.10.86,10.2.1.86
29,10.2.10.90,10.2.1.90
30,10.2.10.94,10.2.1.94
32,10.2.10.98 ,10.2.1.98 
33,10.2.10.106,10.2.1.106
34,10.2.10.110,10.2.1.110
35,10.2.10.114,10.2.1.114
41,10.2.10.222,10.2.1.222
42,10.2.10.226,10.2.1.226
43,10.2.10.230,10.2.1.230
44,10.2.10.234,10.2.1.234
45,10.2.10.238,10.2.1.238
46,10.2.10.242,10.2.1.242
